episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.9467999935150146,-2.0,-0.10851999878883362,866.22,26,24,264000,264000,False,291,11,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-58-28,1775750308,8.499717473983765,93.65096473693848,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,93.65096473693848,0,11,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0420000553131104, 0.0, 0.0, 0.0, 1.0019999742507935, 0.0, 0.8539999723434448, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 1.7028000354766846, 0.0, -2.0, 0.2492000013589859, -2.0, 0.0, 0.0, 0.7264000177383423, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.054800033569336, 1.6815999746322632, 0.0, 0.0, 0.0, -2.0, 0.0, 1.5424000024795532, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.25440001487731934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.516800045967102, 0.0843999981880188, 0.0, 0.0, 1.9467999935150146, 0.4228000044822693, 0.0, 0.0, 0.8312000036239624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.23639999330043793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 479, 1000, 1000, 1000, 499, 1000, 573, 446, 1000, 1000, 211, 1000, 1000, 212, 1000, 1000, 989, 149, 1000, 148, 876, 824, 1000, 1000, 637, 1000, 1000, 123, 1000, 805, 1000, 473, 159, 1000, 1000, 1000, 757, 1000, 229, 1000, 326, 1000, 1000, 825, 1000, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 735, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 242, 958, 1000, 1000, 27, 789, 1000, 1000, 585, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 791, 882, 1000, 1000, 1000, 1000, 1000, 1000]",0.108140075403852,1.8066407677429501,0.056955955655611554,4.822358726611058,0.0,7456.576,3218.636,946.658,25352.354,3.559,264000,264000,264000,0.0,0.003125,0.0001,-0.004077236464416439,-0.007489268202334642,0.003397755560316992,-0.6733479,0.004569614009762352,3.1762090162797407,0.0
1.9467999935150146,-2.0,-0.10253999993205071,860.24,28,24,288000,288000,False,319,12,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-58-37,1775750317,8.817384481430054,102.46834921836853,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,102.46834921836853,0,12,a6a2b_00000,"[-2.0, 0.2492000013589859, -2.0, 0.0, 0.0, 0.7264000177383423, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.054800033569336, 1.6815999746322632, 0.0, 0.0, 0.0, -2.0, 0.0, 1.5424000024795532, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.25440001487731934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.516800045967102, 0.0843999981880188, 0.0, 0.0, 1.9467999935150146, 0.4228000044822693, 0.0, 0.0, 0.8312000036239624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.23639999330043793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.430400013923645, 0.0, 1.8531999588012695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.511199951171875, 0.27239999175071716, 0.0, 0.1316000074148178, 0.0, -2.0, -2.0]","[148, 876, 824, 1000, 1000, 637, 1000, 1000, 123, 1000, 805, 1000, 473, 159, 1000, 1000, 1000, 757, 1000, 229, 1000, 326, 1000, 1000, 825, 1000, 873, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 735, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 242, 958, 1000, 1000, 27, 789, 1000, 1000, 585, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 791, 882, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 285, 1000, 74, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 452, 245, 864, 1000, 934, 1000, 76, 998]",0.1084774543003993,1.8084600007558822,0.057052592420829294,4.827843831897797,0.0,7487.29,3205.432,943.574,25435.214,3.498,288000,288000,288000,0.0,0.0015625,0.0001,-0.03144146010956981,-0.03755793881348588,0.006108990124299784,-0.5893429,0.00478992098942399,3.149982452392578,0.0
1.9467999935150146,-2.0,-0.05622000049799681,899.6,27,24,312000,312000,False,346,13,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-58-46,1775750326,8.556943893432617,111.02529311180115,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,111.02529311180115,0,13,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.516800045967102, 0.0843999981880188, 0.0, 0.0, 1.9467999935150146, 0.4228000044822693, 0.0, 0.0, 0.8312000036239624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.23639999330043793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.430400013923645, 0.0, 1.8531999588012695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.511199951171875, 0.27239999175071716, 0.0, 0.1316000074148178, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6128000020980835, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0551999993622303, 0.0, 0.47279998660087585, 0.0, -2.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 735, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 242, 958, 1000, 1000, 27, 789, 1000, 1000, 585, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 791, 882, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 285, 1000, 74, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 452, 245, 864, 1000, 934, 1000, 76, 998, 1000, 1000, 378, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 194, 1000, 1000, 1000, 1000, 1000, 708, 1000, 973, 1000, 764, 1000, 974]",0.10861289696205288,1.8094298337166226,0.057120224952164934,4.833573279874064,0.0,7502.321,3199.01,942.682,25459.266,3.482,312000,312000,312000,0.0,0.00078125,0.0001,-0.01911095241931352,-0.023428459736433895,0.00431338986990423,-0.639374,0.005273076578636061,3.1520713676105845,0.0
1.8531999588012695,-2.0,-0.06134000133723021,903.17,27,24,336000,336000,False,373,14,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-58-54,1775750334,8.691857099533081,119.71715021133423,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,119.71715021133423,0,14,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.23639999330043793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.430400013923645, 0.0, 1.8531999588012695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.511199951171875, 0.27239999175071716, 0.0, 0.1316000074148178, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6128000020980835, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0551999993622303, 0.0, 0.47279998660087585, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8339999914169312, 1.600000023841858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.5831999778747559, 0.0, 0.0, 0.0, 0.0, 1.2727999687194824]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 791, 882, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 285, 1000, 74, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 452, 245, 864, 1000, 934, 1000, 76, 998, 1000, 1000, 378, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 194, 1000, 1000, 1000, 1000, 1000, 708, 1000, 973, 1000, 764, 1000, 974, 1000, 1000, 1000, 1000, 1000, 583, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 837, 709, 1000, 1000, 1000, 1000, 364]",0.10879114258020561,1.8114841598353089,0.05720702889236523,4.84082581403197,0.0,7547.657,3179.795,943.188,25445.606,3.477,336000,336000,336000,0.0,0.00078125,0.0001,0.011906706982038238,0.008927205408161337,0.0029755403560226446,-0.8078585,0.0050702507565305996,3.1424200534820557,0.0
1.6128000020980835,-2.0,-0.1632720012590289,879.82,30,24,360000,360000,False,403,15,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-59-03,1775750343,8.301722049713135,128.01887226104736,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,128.01887226104736,0,15,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.511199951171875, 0.27239999175071716, 0.0, 0.1316000074148178, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6128000020980835, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0551999993622303, 0.0, 0.47279998660087585, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8339999914169312, 1.600000023841858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.5831999778747559, 0.0, 0.0, 0.0, 0.0, 1.2727999687194824, 0.5708000063896179, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.10320000350475311, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4235999584197998, 0.0, 0.0, 0.0, 1.229200005531311, -2.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 452, 245, 864, 1000, 934, 1000, 76, 998, 1000, 1000, 378, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 194, 1000, 1000, 1000, 1000, 1000, 708, 1000, 973, 1000, 764, 1000, 974, 1000, 1000, 1000, 1000, 1000, 583, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 837, 709, 1000, 1000, 1000, 1000, 364, 715, 1000, 1000, 1000, 456, 705, 1000, 1000, 254, 1000, 1000, 949, 869, 1000, 527, 1000, 468, 1000, 1000, 1000, 1000, 288, 1000, 1000, 1000, 386, 112, 1000, 1000, 1000]",0.10890051424848063,1.8125534148582703,0.05718901398163081,4.844175937568021,0.0,7538.546,3183.638,944.943,25398.356,3.474,360000,360000,360000,0.0,0.00078125,0.0001,0.008880096741698006,-0.0032376748594370756,0.012112774092450061,-0.36191773,0.00639585346322168,3.1237739649685947,0.0
1.6128000020980835,-2.0,-0.13424400087445976,889.21,27,24,384000,384000,False,430,16,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-59-11,1775750351,8.52930474281311,136.54817700386047,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,136.54817700386047,0,16,a6a2b_00000,"[0.0, 0.0, 0.0, 1.6128000020980835, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0551999993622303, 0.0, 0.47279998660087585, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8339999914169312, 1.600000023841858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.5831999778747559, 0.0, 0.0, 0.0, 0.0, 1.2727999687194824, 0.5708000063896179, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.10320000350475311, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4235999584197998, 0.0, 0.0, 0.0, 1.229200005531311, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14959999918937683, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66839998960495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 194, 1000, 1000, 1000, 1000, 1000, 708, 1000, 973, 1000, 764, 1000, 974, 1000, 1000, 1000, 1000, 1000, 583, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 837, 709, 1000, 1000, 1000, 1000, 364, 715, 1000, 1000, 1000, 456, 705, 1000, 1000, 254, 1000, 1000, 949, 869, 1000, 527, 1000, 468, 1000, 1000, 1000, 1000, 288, 1000, 1000, 1000, 386, 112, 1000, 1000, 1000, 1000, 1000, 1000, 925, 1000, 11, 1000, 1000, 1000, 1000, 1000, 1000, 666, 1000, 1000, 1000, 1000, 1000, 1000, 284, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.1089573505194452,1.8127359245179133,0.057231072499203985,4.846285221893186,0.0,7540.593,3182.773,944.699,25404.913,3.467,384000,384000,384000,0.0,0.00078125,0.0001,-0.0017868630926717412,-0.004791180433874781,0.0030005037419455634,-0.68797016,0.0048832015811719675,3.117753180590543,0.0
1.4747999906539917,-2.0,-0.2452000007033348,846.89,29,24,408000,408000,False,459,17,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-59-20,1775750360,8.776286840438843,145.32446384429932,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,145.32446384429932,0,17,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.5831999778747559, 0.0, 0.0, 0.0, 0.0, 1.2727999687194824, 0.5708000063896179, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.10320000350475311, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4235999584197998, 0.0, 0.0, 0.0, 1.229200005531311, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14959999918937683, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66839998960495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4747999906539917, -2.0, -2.0, 0.0, 0.0, 0.5767999887466431, 0.0, 0.5892000198364258, 1.4351999759674072, -2.0, 0.15719999372959137, 0.0, 1.246000051498413, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 837, 709, 1000, 1000, 1000, 1000, 364, 715, 1000, 1000, 1000, 456, 705, 1000, 1000, 254, 1000, 1000, 949, 869, 1000, 527, 1000, 468, 1000, 1000, 1000, 1000, 288, 1000, 1000, 1000, 386, 112, 1000, 1000, 1000, 1000, 1000, 1000, 925, 1000, 11, 1000, 1000, 1000, 1000, 1000, 1000, 666, 1000, 1000, 1000, 1000, 1000, 1000, 284, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 1000, 1000, 1000, 1000, 1000, 263, 787, 810, 1000, 1000, 712, 1000, 706, 283, 254, 922, 1000, 377, 832, 286, 429, 1000, 1000, 1000, 471, 1000]",0.10901533198497329,1.8125366841443786,0.05725100774984308,4.847072893066574,0.0,7557.801,3175.527,944.36,25414.025,3.46,408000,408000,408000,0.0,0.000390625,0.0001,0.012046560645103455,-0.0028300976211374455,0.014873907480664044,-0.19217554,0.007040133826773275,3.1085071563720703,0.0
1.4747999906539917,-2.0,-0.230988000780344,855.17,26,24,432000,432000,False,485,18,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-59-29,1775750369,8.650111198425293,153.9745750427246,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,153.9745750427246,0,18,a6a2b_00000,"[-2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4235999584197998, 0.0, 0.0, 0.0, 1.229200005531311, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14959999918937683, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66839998960495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4747999906539917, -2.0, -2.0, 0.0, 0.0, 0.5767999887466431, 0.0, 0.5892000198364258, 1.4351999759674072, -2.0, 0.15719999372959137, 0.0, 1.246000051498413, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.2583999633789062, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.692799985408783, 0.0, 0.0, 0.0, 0.0, 0.0]","[869, 1000, 527, 1000, 468, 1000, 1000, 1000, 1000, 288, 1000, 1000, 1000, 386, 112, 1000, 1000, 1000, 1000, 1000, 1000, 925, 1000, 11, 1000, 1000, 1000, 1000, 1000, 1000, 666, 1000, 1000, 1000, 1000, 1000, 1000, 284, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 1000, 1000, 1000, 1000, 1000, 263, 787, 810, 1000, 1000, 712, 1000, 706, 283, 254, 922, 1000, 377, 832, 286, 429, 1000, 1000, 1000, 471, 1000, 1000, 872, 1000, 1000, 709, 1000, 1000, 1000, 371, 1000, 1000, 1000, 211, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 654, 1000, 1000, 1000, 1000, 1000]",0.10908563123134782,1.8130278522087468,0.057307761208500355,4.849502827060308,0.0,7553.633,3177.279,943.956,25424.913,3.453,432000,432000,432000,0.0,0.000390625,0.0001,0.005882689221338792,-0.00029900517653335225,0.006178967998659407,-0.4682763,0.006989852906289426,3.1035401170903985,0.0
1.4747999906539917,-2.0,-0.21589600041508675,849.59,25,24,456000,456000,False,510,19,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-59-37,1775750377,8.548970699310303,162.5235457420349,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,162.5235457420349,0,19,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.66839998960495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4747999906539917, -2.0, -2.0, 0.0, 0.0, 0.5767999887466431, 0.0, 0.5892000198364258, 1.4351999759674072, -2.0, 0.15719999372959137, 0.0, 1.246000051498413, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.2583999633789062, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.692799985408783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34880000352859497, 0.38199999928474426, 0.0, 0.0, 0.8996000289916992, 0.0, 0.0, 0.0, -2.0, 0.12720000743865967, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.2763999700546265, -2.0, 0.0, 0.0, 0.5072000026702881, -2.0, 0.0, 0.7703999876976013, -2.0]","[1000, 1000, 1000, 1000, 1000, 666, 1000, 1000, 1000, 1000, 1000, 1000, 284, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 32, 1000, 1000, 1000, 1000, 1000, 1000, 263, 787, 810, 1000, 1000, 712, 1000, 706, 283, 254, 922, 1000, 377, 832, 286, 429, 1000, 1000, 1000, 471, 1000, 1000, 872, 1000, 1000, 709, 1000, 1000, 1000, 371, 1000, 1000, 1000, 211, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 654, 1000, 1000, 1000, 1000, 1000, 826, 809, 1000, 1000, 550, 1000, 1000, 1000, 355, 937, 1000, 1000, 1000, 502, 1000, 1000, 362, 868, 1000, 1000, 747, 224, 1000, 615, 233]",0.10909799568483898,1.8134640939493765,0.05736994216215852,4.852716995011999,0.0,7560.372,3174.447,943.666,25432.726,3.441,456000,456000,456000,0.0,0.000390625,0.0001,-0.0062613416124473915,-0.013705003667961468,0.007441689540759067,-0.3922094,0.005048204636709256,3.103140505877408,0.0
1.4747999906539917,-2.0,-0.28136400029063224,860.88,24,24,480000,480000,False,534,20,2455a34f7da34090a1e65c42e87fa95e,2026-04-09_11-59-46,1775750386,8.453315734863281,170.9768614768982,1472342,atl1-1-03-010-30-0.pace.gatech.edu,172.27.150.79,170.9768614768982,0,20,a6a2b_00000,"[0.0, 0.0, 0.0, 0.0, 1.4747999906539917, -2.0, -2.0, 0.0, 0.0, 0.5767999887466431, 0.0, 0.5892000198364258, 1.4351999759674072, -2.0, 0.15719999372959137, 0.0, 1.246000051498413, -2.0, -2.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.2583999633789062, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.692799985408783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34880000352859497, 0.38199999928474426, 0.0, 0.0, 0.8996000289916992, 0.0, 0.0, 0.0, -2.0, 0.12720000743865967, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.2763999700546265, -2.0, 0.0, 0.0, 0.5072000026702881, -2.0, 0.0, 0.7703999876976013, -2.0, 0.12160000205039978, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 263, 787, 810, 1000, 1000, 712, 1000, 706, 283, 254, 922, 1000, 377, 832, 286, 429, 1000, 1000, 1000, 471, 1000, 1000, 872, 1000, 1000, 709, 1000, 1000, 1000, 371, 1000, 1000, 1000, 211, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 654, 1000, 1000, 1000, 1000, 1000, 826, 809, 1000, 1000, 550, 1000, 1000, 1000, 355, 937, 1000, 1000, 1000, 502, 1000, 1000, 362, 868, 1000, 1000, 747, 224, 1000, 615, 233, 939, 967, 1000, 1000, 1000, 1000, 645, 1000, 1000, 721, 1000, 1000, 1000, 1000, 1000, 961, 1000, 1000, 1000, 878, 1000, 1000, 1000, 1000]",0.10905375397274836,1.812986187201073,0.05739045982565885,4.852913764588192,0.0,7554.283,3177.006,944.102,25420.981,3.433,480000,480000,480000,0.0,0.000390625,0.0001,0.005666388706727462,-0.0019385550509799611,0.007602344155946577,-0.5401665,0.0066619622944430875,3.104318683797663,0.0
