episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.7896000146865845,-2.0,-0.22443999856710434,860.0,30,24,1536000,1536000,False,1734,64,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-25-58,1775935558,7.784891366958618,483.9639916419983,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,483.9639916419983,0,64,0f6c5_00000,"[0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 1.7896000146865845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4880000352859497, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2488000392913818, 0.0, -2.0, 1.7067999839782715, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0828000009059906, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.5924000144004822, 0.0, 0.0, 0.7552000284194946, 0.0, 0.0, 1.4140000343322754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0]","[1000, 1000, 1000, 516, 1000, 1000, 1000, 1000, 761, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 997, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 272, 413, 1000, 324, 1000, 1000, 1000, 1000, 455, 1000, 1000, 1000, 811, 1000, 1000, 1000, 256, 1000, 1000, 1000, 1000, 1000, 376, 1000, 116, 147, 1000, 1000, 1000, 1000, 293, 1000, 1000, 1000, 1000, 959, 1000, 77, 1000, 1000, 1000, 1000, 61, 1000, 1000, 704, 1000, 1000, 623, 1000, 1000, 293, 1000, 1000, 1000, 1000, 1000, 1000, 331, 1000, 403, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 728, 409, 570]",0.10118441566555952,1.2969532511554724,0.052466091084387836,4.909260219076256,0.0,7153.281,3355.104,336.272,71370.79,2.481,1536000,1536000,1536000,0.0,0.025000000000000005,0.0001,-0.0024677594968428216,-0.012180976647262773,0.009527475767148038,0.008828496,0.007429701353733738,2.9692627787590027,0.0
1.7976000308990479,-2.0,-0.3085719983279705,834.13,29,24,1560000,1560000,False,1763,65,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-06,1775935566,7.711868524551392,491.6758601665497,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,491.6758601665497,0,65,0f6c5_00000,"[-2.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4880000352859497, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2488000392913818, 0.0, -2.0, 1.7067999839782715, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0828000009059906, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.5924000144004822, 0.0, 0.0, 0.7552000284194946, 0.0, 0.0, 1.4140000343322754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05719999969005585, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 1.7976000308990479, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0]","[272, 413, 1000, 324, 1000, 1000, 1000, 1000, 455, 1000, 1000, 1000, 811, 1000, 1000, 1000, 256, 1000, 1000, 1000, 1000, 1000, 376, 1000, 116, 147, 1000, 1000, 1000, 1000, 293, 1000, 1000, 1000, 1000, 959, 1000, 77, 1000, 1000, 1000, 1000, 61, 1000, 1000, 704, 1000, 1000, 623, 1000, 1000, 293, 1000, 1000, 1000, 1000, 1000, 1000, 331, 1000, 403, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 728, 409, 570, 1000, 1000, 855, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 972, 1000, 543, 26, 1000, 1000, 910, 1000, 101, 1000, 202, 1000, 1000, 1000, 1000, 183]",0.10132710938054633,1.297399711976583,0.052455611926804445,4.9101389156301884,0.0,7159.05,3352.4,336.293,71366.388,2.482,1560000,1560000,1560000,0.0,0.025000000000000005,0.0001,-0.0014295910950750113,-0.011093644328260174,0.009485949102478722,0.012353614,0.007124160377619167,2.9687562386194863,0.0
1.7976000308990479,-2.0,-0.28243199959397314,852.28,24,24,1584000,1584000,False,1787,66,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-13,1775935573,7.44875955581665,499.12461972236633,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,499.12461972236633,0,66,0f6c5_00000,"[-2.0, 1.7067999839782715, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0828000009059906, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.5924000144004822, 0.0, 0.0, 0.7552000284194946, 0.0, 0.0, 1.4140000343322754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05719999969005585, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 1.7976000308990479, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0887999534606934, 0.0, 0.0, 0.0, -2.0, 0.0, 0.2619999945163727, -2.0, 0.0, 0.0, 0.0, 0.0]","[116, 147, 1000, 1000, 1000, 1000, 293, 1000, 1000, 1000, 1000, 959, 1000, 77, 1000, 1000, 1000, 1000, 61, 1000, 1000, 704, 1000, 1000, 623, 1000, 1000, 293, 1000, 1000, 1000, 1000, 1000, 1000, 331, 1000, 403, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 728, 409, 570, 1000, 1000, 855, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 972, 1000, 543, 26, 1000, 1000, 910, 1000, 101, 1000, 202, 1000, 1000, 1000, 1000, 183, 1000, 1000, 1000, 1000, 1000, 1000, 132, 1000, 1000, 1000, 1000, 1000, 456, 1000, 1000, 1000, 570, 1000, 869, 695, 1000, 1000, 1000, 1000]",0.10125648447489838,1.297765129880246,0.052457672818245475,4.91093586164663,0.0,7141.983,3360.411,336.257,71373.983,2.482,1584000,1584000,1584000,0.0,0.025000000000000005,0.0001,-0.004555008684595426,-0.009467553774205347,0.004755114418609689,0.009322395,0.006297163510074218,2.9353387157122293,0.0
1.7976000308990479,-2.0,-0.22015599951148032,860.98,30,24,1608000,1608000,False,1817,67,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-21,1775935581,7.678625822067261,506.8032455444336,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,506.8032455444336,0,67,0f6c5_00000,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05719999969005585, 0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 1.7976000308990479, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0887999534606934, 0.0, 0.0, 0.0, -2.0, 0.0, 0.2619999945163727, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7856000065803528, 0.2287999987602234, 0.0, 0.777999997138977, 1.3020000457763672, 0.0, 0.0, 0.0, 1.3935999870300293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.9416000247001648, 0.0, 0.0, 0.0, 0.0, 1.3492000102996826]","[1000, 1000, 1000, 1000, 331, 1000, 403, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 728, 409, 570, 1000, 1000, 855, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 972, 1000, 543, 26, 1000, 1000, 910, 1000, 101, 1000, 202, 1000, 1000, 1000, 1000, 183, 1000, 1000, 1000, 1000, 1000, 1000, 132, 1000, 1000, 1000, 1000, 1000, 456, 1000, 1000, 1000, 570, 1000, 869, 695, 1000, 1000, 1000, 1000, 1000, 1000, 607, 886, 1000, 611, 349, 1000, 1000, 1000, 303, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 179, 353, 1000, 529, 1000, 1000, 1000, 1000, 326]",0.10138292271958499,1.298353472143285,0.05244554326586826,4.9123734432753166,0.0,7159.764,3352.066,336.356,71353.073,2.473,1608000,1608000,1608000,0.0,0.025000000000000005,0.0001,-0.004157869087066501,-0.009860369997719923,0.005520654075856631,0.010018845,0.007273831792796652,2.893828829129537,0.0
1.7976000308990479,-2.0,-0.10704399928450585,836.01,31,24,1632000,1632000,False,1848,68,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-28,1775935588,7.696483135223389,514.499728679657,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,514.499728679657,0,68,0f6c5_00000,"[0.0, -2.0, -2.0, 0.0, 0.0, -2.0, 0.0, 1.7976000308990479, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0887999534606934, 0.0, 0.0, 0.0, -2.0, 0.0, 0.2619999945163727, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7856000065803528, 0.2287999987602234, 0.0, 0.777999997138977, 1.3020000457763672, 0.0, 0.0, 0.0, 1.3935999870300293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.9416000247001648, 0.0, 0.0, 0.0, 0.0, 1.3492000102996826, 0.0, 0.0, 0.2964000105857849, 0.0, 1.1303999423980713, -2.0, 1.4012000560760498, 0.9419999718666077, 0.2460000067949295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3499999940395355, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.0024000406265259, 0.0, 0.0, 0.0]","[1000, 543, 26, 1000, 1000, 910, 1000, 101, 1000, 202, 1000, 1000, 1000, 1000, 183, 1000, 1000, 1000, 1000, 1000, 1000, 132, 1000, 1000, 1000, 1000, 1000, 456, 1000, 1000, 1000, 570, 1000, 869, 695, 1000, 1000, 1000, 1000, 1000, 1000, 607, 886, 1000, 611, 349, 1000, 1000, 1000, 303, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 179, 353, 1000, 529, 1000, 1000, 1000, 1000, 326, 1000, 1000, 852, 1000, 435, 19, 300, 529, 877, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 825, 1000, 1000, 171, 1000, 1000, 1000, 1000, 1000, 264, 1000, 499, 1000, 1000, 1000]",0.10140715972387648,1.2979056641835303,0.05241114234516678,4.912194158916385,0.0,7154.093,3354.723,336.503,71321.724,2.486,1632000,1632000,1632000,0.0,0.025000000000000005,0.0001,-0.0037370475668770573,-0.009914131000793228,0.006042844072605173,0.024512306,0.005369546085906525,2.915285567442576,0.0
1.789199948310852,-2.0,-0.02946799959987402,855.89,25,24,1656000,1656000,False,1873,69,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-36,1775935596,7.591403961181641,522.0911326408386,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,522.0911326408386,0,69,0f6c5_00000,"[0.0, 0.0, 1.0887999534606934, 0.0, 0.0, 0.0, -2.0, 0.0, 0.2619999945163727, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7856000065803528, 0.2287999987602234, 0.0, 0.777999997138977, 1.3020000457763672, 0.0, 0.0, 0.0, 1.3935999870300293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.9416000247001648, 0.0, 0.0, 0.0, 0.0, 1.3492000102996826, 0.0, 0.0, 0.2964000105857849, 0.0, 1.1303999423980713, -2.0, 1.4012000560760498, 0.9419999718666077, 0.2460000067949295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3499999940395355, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.0024000406265259, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.019999999552965164, 1.789199948310852, 0.0, 0.0, 0.19040000438690186, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5556000471115112]","[1000, 1000, 456, 1000, 1000, 1000, 570, 1000, 869, 695, 1000, 1000, 1000, 1000, 1000, 1000, 607, 886, 1000, 611, 349, 1000, 1000, 1000, 303, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 179, 353, 1000, 529, 1000, 1000, 1000, 1000, 326, 1000, 1000, 852, 1000, 435, 19, 300, 529, 877, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 825, 1000, 1000, 171, 1000, 1000, 1000, 1000, 1000, 264, 1000, 499, 1000, 1000, 1000, 1000, 329, 1000, 1000, 1000, 990, 106, 1000, 1000, 905, 1000, 1000, 1000, 666, 1000, 867, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222]",0.10135430413199467,1.298233744903878,0.05244968617338447,4.912524230765651,0.0,7131.048,3365.564,336.57,71307.628,2.483,1656000,1656000,1656000,0.0,0.025000000000000005,0.0001,-0.004273355181794614,-0.010672498882437745,0.006235887335302929,0.013640955,0.006530237228920062,2.908256411552429,0.0
1.789199948310852,-2.0,-0.1034079995378852,879.9,25,24,1680000,1680000,False,1898,70,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-44,1775935604,7.581284761428833,529.6724174022675,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,529.6724174022675,0,70,0f6c5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.9416000247001648, 0.0, 0.0, 0.0, 0.0, 1.3492000102996826, 0.0, 0.0, 0.2964000105857849, 0.0, 1.1303999423980713, -2.0, 1.4012000560760498, 0.9419999718666077, 0.2460000067949295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3499999940395355, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.0024000406265259, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.019999999552965164, 1.789199948310852, 0.0, 0.0, 0.19040000438690186, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5556000471115112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.4447999894618988, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 179, 353, 1000, 529, 1000, 1000, 1000, 1000, 326, 1000, 1000, 852, 1000, 435, 19, 300, 529, 877, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 825, 1000, 1000, 171, 1000, 1000, 1000, 1000, 1000, 264, 1000, 499, 1000, 1000, 1000, 1000, 329, 1000, 1000, 1000, 990, 106, 1000, 1000, 905, 1000, 1000, 1000, 666, 1000, 867, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 973, 1000, 1000, 1000, 728, 1000, 1000, 1000, 778, 1000, 1000, 1000, 1000, 1000, 268, 1000, 1000]",0.10133454059758634,1.2983156650339498,0.05244172863815339,4.912274001644624,0.0,7128.785,3366.633,336.392,71345.432,2.464,1680000,1680000,1680000,0.0,0.025000000000000005,0.0001,-0.0037088041038562856,-0.008251329379466673,0.0043202396579242,0.010680054,0.00889141329874595,2.8802035252253213,0.0
1.789199948310852,-2.0,-0.1828159997984767,884.95,31,24,1704000,1704000,False,1929,71,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-51,1775935611,7.6974875926971436,537.3699049949646,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,537.3699049949646,0,71,0f6c5_00000,"[0.0, 0.0, 0.0, 0.0, 0.3499999940395355, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.0024000406265259, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.019999999552965164, 1.789199948310852, 0.0, 0.0, 0.19040000438690186, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5556000471115112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.4447999894618988, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4603999853134155, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.9796000123023987, 0.5604000091552734, 0.0, 1.3655999898910522, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0]","[1000, 1000, 1000, 1000, 825, 1000, 1000, 171, 1000, 1000, 1000, 1000, 1000, 264, 1000, 499, 1000, 1000, 1000, 1000, 329, 1000, 1000, 1000, 990, 106, 1000, 1000, 905, 1000, 1000, 1000, 666, 1000, 867, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 973, 1000, 1000, 1000, 728, 1000, 1000, 1000, 778, 1000, 1000, 1000, 1000, 1000, 268, 1000, 1000, 1000, 1000, 270, 1000, 1000, 1000, 1000, 1000, 495, 1000, 1000, 1000, 283, 1000, 510, 720, 1000, 317, 1000, 1000, 1000, 409, 493, 1000, 1000, 1000, 1000, 1000, 1000, 863, 544]",0.10132954246252204,1.298851842915773,0.05248356582193619,4.912132918846157,0.0,7158.936,3352.453,336.756,71268.235,2.461,1704000,1704000,1704000,0.0,0.025000000000000005,0.0001,-0.0017349030046413343,-0.012093106071309498,0.010144332385001084,0.031062892,0.00855481915641576,2.873908837636312,0.0
1.55840003490448,-2.0,-0.1469639992713928,899.56,26,24,1728000,1728000,False,1955,72,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-26-59,1775935619,7.662946939468384,545.032851934433,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,545.032851934433,0,72,0f6c5_00000,"[0.0, 0.0, 0.19040000438690186, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5556000471115112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.4447999894618988, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4603999853134155, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.9796000123023987, 0.5604000091552734, 0.0, 1.3655999898910522, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.55840003490448, 0.0, 0.9891999959945679, 0.0, 0.19920000433921814, 0.0, 0.0]","[1000, 1000, 905, 1000, 1000, 1000, 666, 1000, 867, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 222, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 973, 1000, 1000, 1000, 728, 1000, 1000, 1000, 778, 1000, 1000, 1000, 1000, 1000, 268, 1000, 1000, 1000, 1000, 270, 1000, 1000, 1000, 1000, 1000, 495, 1000, 1000, 1000, 283, 1000, 510, 720, 1000, 317, 1000, 1000, 1000, 409, 493, 1000, 1000, 1000, 1000, 1000, 1000, 863, 544, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 17, 1000, 1000, 221, 1000, 506, 1000, 901, 1000, 1000]",0.10137183794693215,1.2990960155291995,0.0524918450871572,4.911732008315633,0.0,7156.855,3353.428,337.646,71080.401,2.462,1728000,1728000,1728000,0.0,0.025000000000000005,0.0001,-0.0063728753399724765,-0.009017944801598787,0.002485477782708282,0.026682312,0.00638362563525637,2.8857004642486572,0.0
1.55840003490448,-2.0,-0.09314000070095062,873.99,28,24,1752000,1752000,False,1983,73,1f39b409157a4fc3baeec1a1a07ea24d,2026-04-11_15-27-07,1775935627,7.686742305755615,552.7195942401886,1363076,atl1-1-03-011-3-0.pace.gatech.edu,172.27.150.80,552.7195942401886,0,73,0f6c5_00000,"[0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.4447999894618988, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 1.4603999853134155, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.9796000123023987, 0.5604000091552734, 0.0, 1.3655999898910522, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.55840003490448, 0.0, 0.9891999959945679, 0.0, 0.19920000433921814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.5863999724388123, 0.0, 0.0, 0.0, 0.0, -2.0, 1.1003999710083008, 0.0, 1.1699999570846558, 0.0, 0.0, 0.0, 0.0, 1.22160005569458, 0.0, 0.0, -2.0, 0.0, 0.0]","[1000, 1000, 728, 1000, 1000, 1000, 778, 1000, 1000, 1000, 1000, 1000, 268, 1000, 1000, 1000, 1000, 270, 1000, 1000, 1000, 1000, 1000, 495, 1000, 1000, 1000, 283, 1000, 510, 720, 1000, 317, 1000, 1000, 1000, 409, 493, 1000, 1000, 1000, 1000, 1000, 1000, 863, 544, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 17, 1000, 1000, 221, 1000, 506, 1000, 901, 1000, 1000, 1000, 1000, 1000, 1000, 475, 1000, 1000, 1000, 1000, 707, 1000, 1000, 1000, 1000, 231, 450, 1000, 415, 1000, 1000, 1000, 1000, 389, 1000, 1000, 409, 1000, 1000]",0.10134475757299087,1.2989466436555532,0.05249677026321414,4.91190646493797,0.0,7170.851,3346.883,337.743,71059.964,2.464,1752000,1752000,1752000,0.0,0.025000000000000005,0.0001,-0.006649190482373039,-0.011592219855325917,0.004745340324006975,0.026757559,0.007907607359811664,2.8612305521965027,0.0
